INFO   [13:00:40.582] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:00:40 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:00:40 CST 2015] 
ERROR  [13:00:41.597] [Thread-291] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:00:45.582] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:00:45 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:00:45 CST 2015] 
ERROR  [13:00:46.605] [Thread-292] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:00:50.582] [pool-4-thread-2] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:00:50 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:00:50 CST 2015] 
ERROR  [13:00:51.648] [Thread-293] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:00:55.583] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:00:55 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:00:55 CST 2015] 
ERROR  [13:00:56.598] [Thread-294] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:01:00.584] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:01:00 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:01:00 CST 2015] 
ERROR  [13:01:01.606] [Thread-295] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:01:05.585] [pool-4-thread-2] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:01:05 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:01:05 CST 2015] 
ERROR  [13:01:06.600] [Thread-296] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:01:10.585] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:01:10 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:01:10 CST 2015] 
ERROR  [13:01:11.602] [Thread-297] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:01:15.585] [pool-4-thread-2] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:01:15 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:01:15 CST 2015] 
ERROR  [13:01:16.599] [Thread-298] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:01:20.585] [pool-4-thread-2] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:01:20 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:01:20 CST 2015] 
ERROR  [13:01:21.599] [Thread-299] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:01:25.585] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:01:25 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:01:25 CST 2015] 
ERROR  [13:01:26.600] [Thread-300] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:01:30.585] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:01:30 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:01:30 CST 2015] 
ERROR  [13:01:31.599] [Thread-301] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:01:35.585] [pool-4-thread-2] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:01:35 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:01:35 CST 2015] 
INFO   [13:07:06.146] [main] o.e.j.u.log -  Logging initialized @1277ms 
INFO   [13:07:06.319] [main] o.m.m.d.L.LwM2mModelLoader -  file /uavObjectModel.json successfully loaded 
INFO   [13:07:06.337] [main] o.e.c.c.n.c.NetworkConfig -  Loading standard properties from file Californium.properties 
INFO   [13:07:06.386] [main] o.e.c.c.CoapServer -  Starting server 
INFO   [13:07:06.386] [main] o.e.c.c.n.CoAPEndpoint -  Starting endpoint at 0.0.0.0/0.0.0.0:5683 
INFO   [13:07:06.392] [main] o.e.c.c.n.CoAPEndpoint -  Starting endpoint at 0.0.0.0/0.0.0.0:5684 
INFO   [13:07:06.393] [main] o.e.l.s.c.i.LeshanServer -  LW-M2M server started 
INFO   [13:07:06.430] [main] o.m.m.d.L.LwM2mModelLoader -  file /uavObjectModel.json successfully loaded 
INFO   [13:07:06.437] [main] i.d.s.ServerFactory -  Starting LwM2mServerApplication 
INFO   [13:07:06.445] [main] i.d.s.SimpleServerFactory -  Registering jersey handler with root path prefix: /ms 
INFO   [13:07:06.463] [main] i.d.s.SimpleServerFactory -  Registering admin handler with root path prefix: /admin-ms 
INFO   [13:07:06.498] [main] o.e.j.s.SetUIDListener -  Opened LwM2mServerApplication@1095f122{HTTP/1.1}{0.0.0.0:8089} 
INFO   [13:07:06.545] [main] o.e.j.s.Server -  jetty-9.2.11.v20150529 
INFO   [13:07:07.158] [main] i.d.j.DropwizardResourceConfig -  The following paths were found for the configured resources:

    GET     /clients (org.mars.m2m.managementserver.resources.ClientsResource)
    GET     /clients/{clientEndpoint} (org.mars.m2m.managementserver.resources.ClientsResource)
    GET     /clients/{clientEndpoint}/{objectid}/{instance} (org.mars.m2m.managementserver.resources.ClientsResource)
    DELETE  /clients/{clientEndpoint}/{objectid}/{instance}/ (org.mars.m2m.managementserver.resources.ClientsResource)
    POST    /clients/{clientEndpoint}/{objectid}/{instance}/ (org.mars.m2m.managementserver.resources.ClientsResource)
    GET     /clients/{clientEndpoint}/{objectid}/{instance}/{resourceid} (org.mars.m2m.managementserver.resources.ClientsResource)
    POST    /clients/{clientEndpoint}/{objectid}/{instance}/{resourceid} (org.mars.m2m.managementserver.resources.ClientsResource)
    PUT     /clients/{clientEndpoint}/{objectid}/{instance}/{resourceid} (org.mars.m2m.managementserver.resources.ClientsResource)
    DELETE  /clients/{clientEndpoint}/{objectid}/{instance}/{resourceid}/observe (org.mars.m2m.managementserver.resources.ClientsResource)
    POST    /clients/{clientEndpoint}/{objectid}/{instance}/{resourceid}/observe (org.mars.m2m.managementserver.resources.ClientsResource)
    GET     /objectspecs (org.mars.m2m.managementserver.resources.ObjectModelSpec)
 
INFO   [13:07:07.162] [main] o.e.j.s.h.ContextHandler -  Started i.d.j.MutableServletContextHandler@2216effc{/ms,null,AVAILABLE} 
INFO   [13:07:07.167] [main] i.d.s.AdminEnvironment -  tasks = 

    POST    /tasks/log-level (io.dropwizard.servlets.tasks.LogConfigurationTask)
    POST    /tasks/gc (io.dropwizard.servlets.tasks.GarbageCollectionTask)
 
INFO   [13:07:07.175] [main] o.e.j.s.h.ContextHandler -  Started i.d.j.MutableServletContextHandler@65eabaab{/admin-ms,null,AVAILABLE} 
INFO   [13:07:07.216] [main] o.e.j.s.ServerConnector -  Started LwM2mServerApplication@1095f122{HTTP/1.1}{0.0.0.0:8089} 
INFO   [13:07:07.217] [main] o.e.j.s.Server -  Started @2348ms 
INFO   [13:07:12.264] [main] o.e.j.u.log -  Logging initialized @1229ms 
INFO   [13:07:12.406] [main] o.m.m.d.L.LwM2mModelLoader -  file /uavObjectModel.json successfully loaded 
INFO   [13:07:12.421] [main] o.e.c.c.n.c.NetworkConfig -  Loading standard properties from file Californium.properties 
INFO   [13:07:12.458] [main] o.e.c.c.CoapServer -  Starting server 
INFO   [13:07:12.459] [main] o.e.c.c.n.CoAPEndpoint -  Starting endpoint at 0.0.0.0/0.0.0.0:5683 
INFO   [13:07:12.461] [main] o.e.c.c.n.CoAPEndpoint -  Stopping endpoint at address 0.0.0.0/0.0.0.0:5683 
ERROR  [13:07:12.461] [main] o.e.c.c.CoapServer -  Address already in use: Cannot bind at 0.0.0.0/0.0.0.0:5683 
INFO   [13:07:12.461] [main] o.e.c.c.n.CoAPEndpoint -  Starting endpoint at 0.0.0.0/0.0.0.0:5684 
INFO   [13:07:12.462] [main] o.e.c.c.n.CoAPEndpoint -  Stopping endpoint at address 0.0.0.0/0.0.0.0:5684 
ERROR  [13:07:12.462] [main] o.e.c.c.CoapServer -  Address already in use: Cannot bind at 0.0.0.0/0.0.0.0:5684 
INFO   [13:07:56.843] [pool-4-thread-2] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:07:56 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:07:56 CST 2015] 
INFO   [13:08:01.831] [pool-4-thread-2] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:08:01 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:08:01 CST 2015] 
INFO   [13:08:06.830] [pool-4-thread-2] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:08:06 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:08:06 CST 2015] 
INFO   [13:08:11.831] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:08:11 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:08:11 CST 2015] 
ERROR  [13:08:12.885] [Thread-18] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:08:16.831] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:08:16 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:08:16 CST 2015] 
ERROR  [13:08:17.869] [Thread-19] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:08:21.832] [pool-4-thread-2] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:08:21 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:08:21 CST 2015] 
ERROR  [13:08:22.871] [Thread-20] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:08:26.833] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:08:26 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:08:26 CST 2015] 
ERROR  [13:08:27.878] [Thread-21] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:08:31.833] [pool-4-thread-2] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:08:31 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:08:31 CST 2015] 
ERROR  [13:08:32.869] [Thread-22] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:08:36.833] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:08:36 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:08:36 CST 2015] 
ERROR  [13:08:37.854] [Thread-23] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:08:41.834] [pool-4-thread-2] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:08:41 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:08:41 CST 2015] 
ERROR  [13:08:42.868] [Thread-24] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:08:46.835] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:08:46 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:08:46 CST 2015] 
ERROR  [13:08:47.873] [Thread-25] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:08:51.835] [pool-4-thread-2] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:08:51 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:08:51 CST 2015] 
ERROR  [13:08:52.861] [Thread-26] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:08:56.835] [pool-4-thread-2] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:08:56 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:08:56 CST 2015] 
ERROR  [13:08:57.869] [Thread-27] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:09:01.836] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:09:01 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:09:01 CST 2015] 
ERROR  [13:09:02.855] [Thread-28] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:09:06.836] [pool-4-thread-2] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:09:06 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:09:06 CST 2015] 
ERROR  [13:09:07.879] [Thread-29] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:09:11.836] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:09:11 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:09:11 CST 2015] 
ERROR  [13:09:12.870] [Thread-30] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:09:16.837] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:09:16 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:09:16 CST 2015] 
ERROR  [13:09:17.875] [Thread-31] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:09:21.837] [pool-4-thread-2] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:09:21 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:09:21 CST 2015] 
ERROR  [13:09:22.862] [Thread-32] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:09:26.837] [pool-4-thread-2] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:09:26 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:09:26 CST 2015] 
ERROR  [13:09:27.876] [Thread-33] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:09:31.838] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:09:31 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:09:31 CST 2015] 
ERROR  [13:09:32.867] [Thread-34] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:09:36.839] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:09:36 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:09:36 CST 2015] 
ERROR  [13:09:37.872] [Thread-35] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:09:41.839] [pool-4-thread-2] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:09:41 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:09:41 CST 2015] 
ERROR  [13:09:42.911] [Thread-36] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:09:46.839] [pool-4-thread-2] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:09:46 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:09:46 CST 2015] 
ERROR  [13:09:47.864] [Thread-37] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:09:51.840] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:09:51 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:09:51 CST 2015] 
ERROR  [13:09:52.867] [Thread-38] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:09:56.840] [pool-4-thread-2] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:09:56 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:09:56 CST 2015] 
ERROR  [13:09:57.860] [Thread-39] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:10:01.840] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:10:01 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:10:01 CST 2015] 
ERROR  [13:10:02.863] [Thread-40] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:10:06.840] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:10:06 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:10:06 CST 2015] 
ERROR  [13:10:07.864] [Thread-41] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:10:11.840] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:10:11 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:10:11 CST 2015] 
ERROR  [13:10:12.853] [Thread-42] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:10:16.841] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:10:16 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:10:16 CST 2015] 
ERROR  [13:10:17.871] [Thread-43] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:10:21.841] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:10:21 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:10:21 CST 2015] 
ERROR  [13:10:22.879] [Thread-44] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:10:26.841] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:10:26 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:10:26 CST 2015] 
ERROR  [13:10:27.859] [Thread-45] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:10:31.842] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:10:31 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:10:31 CST 2015] 
ERROR  [13:10:32.872] [Thread-46] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:10:36.842] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:10:36 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:10:36 CST 2015] 
ERROR  [13:10:37.870] [Thread-47] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:10:41.843] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:10:41 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:10:41 CST 2015] 
ERROR  [13:10:42.868] [Thread-48] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:10:46.842] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:10:46 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:10:46 CST 2015] 
ERROR  [13:10:47.877] [Thread-49] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:10:51.844] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:10:51 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:10:51 CST 2015] 
ERROR  [13:10:52.871] [Thread-50] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:10:56.845] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:10:56 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:10:56 CST 2015] 
ERROR  [13:10:57.871] [Thread-51] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:11:01.846] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:11:01 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:11:01 CST 2015] 
ERROR  [13:11:02.868] [Thread-52] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:11:06.846] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:11:06 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:11:06 CST 2015] 
ERROR  [13:11:07.870] [Thread-53] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:11:11.846] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:11:11 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:11:11 CST 2015] 
ERROR  [13:11:12.871] [Thread-54] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:11:16.845] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:11:16 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:11:16 CST 2015] 
ERROR  [13:11:17.898] [Thread-55] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:11:21.847] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:11:21 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:11:21 CST 2015] 
ERROR  [13:11:22.881] [Thread-56] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:11:26.847] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:11:26 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:11:26 CST 2015] 
ERROR  [13:11:27.867] [Thread-57] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:11:31.848] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:11:31 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:11:31 CST 2015] 
ERROR  [13:11:32.872] [Thread-58] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:11:36.848] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:11:36 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:11:36 CST 2015] 
ERROR  [13:11:37.874] [Thread-59] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:11:41.849] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:11:41 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:11:41 CST 2015] 
ERROR  [13:11:42.872] [Thread-60] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
